"arch","mean_off","s1","s2","s3","s4","e12","e13","e14","e23","e24","e34","r12","r23","r34","h12","h13","h14","h23","h24","h34","N","K","f0000","f0001","f0010","f0011","f0100","f0101","f0110","f0111","f1000","f1001","f1010","f1011","f1100","f1101","f1110","f1111","n_rep","p_anc","p_A1","p_B1","p_A2","p_B2","p_parA","p_parB","p_hybA1","p_hybB1","p_all_inc","tL_A1","tL_B1","tL_A2","tL_B2","t_dmi1","t_dmi2","t_anc","t_A1","t_B1","t_A2","t_B2","t_parA","t_parB","t_hybA1","t_hybB1","t_all_inc","t_res_given_hybA1","t_res_given_hybA2","t_both","p_alive","p_alive_anc","p_alive_A1","p_alive_B1","p_alive_A2","p_alive_B2","p_alive_parA","p_alive_parB","p_alive_hybA1","p_alive_hybB1","p_alive_all_inc","tL_alive_A1","tL_alive_B1","tL_alive_A2","tL_alive_B2","t_alive_dmi1","t_alive_dmi2","t_alive_both","NL_A1","NL_B1","NL_A2","NL_B2","NL_alive_A1","NL_alive_B1","NL_alive_A2","NL_alive_B2","N_dmi1","N_dmi2","N_alive_dmi1","N_alive_dmi2","N_both","N_alive_both","N_min_alive"
"adj_ABAB","1.005966","-0.27889","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4250","0","0","0","0","0","0","0","750","0","0","0","0","0","0","0","1000","0","1000","0","0","0","0","0","0","0","0","20.624","-1","-1","-1","NaN","20.624","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","916","0","916","0","0","0","0","0","0","0","0","20.6473799126638","-1","-1","-1","-1","-1","-1","220.98","2978.524","2978.524","2978.524","224.767467248908","2978.64192139738","2978.64192139738","2978.64192139738","220.98","2978.524","224.767467248908","2978.64192139738","2978.524","2978.64192139738","157.74672489083"
"adj_ABAB","1.005966","-0.27889","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4990","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","1000","917","83","0","0","0","0","0","0","0","0","7.818","-1","-1","-1","7.29552889858233","13.5903614457831","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","5","0","5","0","0","0","0","0","0","0","0","14.8","-1","-1","-1","-1","-1","-1","44.029","2620.081","2620.081","2620.081","6.4","2626","2626","2626","44.029","2620.081","6.4","2626","2620.081","2626","3.6"
"adj_ABAB","1.005966","-0.289366","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4250","0","0","0","0","0","0","0","750","0","0","0","0","0","0","0","1000","0","1000","0","0","0","0","0","0","0","0","19.602","-1","-1","-1","NaN","19.602","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","904","0","904","0","0","0","0","0","0","0","0","19.5951327433628","-1","-1","-1","-1","-1","-1","223.276","2913.314","2913.314","2913.314","228.994469026549","2914.38053097345","2914.38053097345","2914.38053097345","223.276","2913.314","228.994469026549","2914.38053097345","2913.314","2914.38053097345","159.435840707965"
"adj_ABAB","1.005966","-0.289366","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4990","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","1000","900","100","0","0","0","0","0","0","0","0","7.631","-1","-1","-1","7.06555555555556","12.72","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","2","0","2","0","0","0","0","0","0","0","0","19.5","-1","-1","-1","-1","-1","-1","40.844","2544.57","2544.57","2544.57","1.5","2519.5","2519.5","2519.5","40.844","2544.57","1.5","2519.5","2544.57","2519.5","1.5"
"adj_ABAB","1.005966","-0.292858","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4250","0","0","0","0","0","0","0","750","0","0","0","0","0","0","0","1000","0","1000","0","0","0","0","0","0","0","0","19.494","-1","-1","-1","NaN","19.494","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","913","0","913","0","0","0","0","0","0","0","0","19.4633077765608","-1","-1","-1","-1","-1","-1","223.934","2891.438","2891.438","2891.438","228.243154435926","2890.39759036145","2890.39759036145","2890.39759036145","223.934","2891.438","228.243154435926","2890.39759036145","2891.438","2890.39759036145","163.66265060241"
"adj_ABAB","1.005966","-0.292858","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4990","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","1000","904","96","0","0","0","0","0","0","0","0","7.592","-1","-1","-1","7.04646017699115","12.7291666666667","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","1","0","1","0","0","0","0","0","0","0","0","14","-1","-1","-1","-1","-1","-1","34.845","2519.421","2519.421","2519.421","2","2474","2474","2474","34.845","2519.421","2","2474","2519.421","2474","2"
"adj_ABAB","1.005966","-0.048685","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4000","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","1000","0","1000","0","0","0","0","0","0","0","0","122.196","-1","-1","-1","NaN","122.196","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","952","0","952","0","0","0","0","0","0","0","0","122.254201680672","-1","-1","-1","-1","-1","-1","472.822","4650.002","4650.002","4650.002","488.658613445378","4650.10714285714","4650.10714285714","4650.10714285714","472.822","4650.002","488.658613445378","4650.10714285714","4650.002","4650.10714285714","297.351890756303"
"adj_ABAB","1.005966","-0.048685","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4980","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","1000","913","87","0","0","0","0","0","0","0","0","42.861","-1","-1","-1","39.0492880613363","82.8620689655172","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","11","0","11","0","0","0","0","0","0","0","0","96.1818181818182","-1","-1","-1","-1","-1","-1","264.352","4553.449","4553.449","4553.449","39.2727272727273","4575.18181818182","4575.18181818182","4575.18181818182","264.352","4553.449","39.2727272727273","4575.18181818182","4553.449","4575.18181818182","14.1818181818182"
"adj_ABAB","1.005966","-0.094461","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4000","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","1000","0","1000","0","0","0","0","0","0","0","0","65.065","-1","-1","-1","NaN","65.065","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","943","0","943","0","0","0","0","0","0","0","0","65.101802757158","-1","-1","-1","-1","-1","-1","355.495","4306.319","4306.319","4306.319","367.426299045599","4306.24390243902","4306.24390243902","4306.24390243902","355.495","4306.319","367.426299045599","4306.24390243902","4306.319","4306.24390243902","254.085896076352"
"adj_ABAB","1.005966","-0.094461","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4980","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","1000","892","108","0","0","0","0","0","0","0","0","26.2","-1","-1","-1","23.987668161435","44.4722222222222","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","5","0","5","0","0","0","0","0","0","0","0","46.4","-1","-1","-1","-1","-1","-1","98.736","4128.021","4128.021","4128.021","25.8","4108.2","4108.2","4108.2","98.736","4128.021","25.8","4108.2","4128.021","4108.2","8.4"
"adj_ABAB","1.005966","-0.136866","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4000","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","1000","0","1000","0","0","0","0","0","0","0","0","44.87","-1","-1","-1","NaN","44.87","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","957","0","957","0","0","0","0","0","0","0","0","44.8557993730408","-1","-1","-1","-1","-1","-1","336.916","4005.691","4005.691","4005.691","343.296760710554","4005.5026123302","4005.5026123302","4005.5026123302","336.916","4005.691","343.296760710554","4005.5026123302","4005.691","4005.5026123302","243.528735632184"
"adj_ABAB","1.005966","-0.136866","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4980","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","1000","867","133","0","0","0","0","0","0","0","0","18.957","-1","-1","-1","17.2848904267589","29.8571428571429","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","9","0","9","0","0","0","0","0","0","0","0","31.4444444444444","-1","-1","-1","-1","-1","-1","54.503","3752.46","3752.46","3752.46","7.88888888888889","3752.11111111111","3752.11111111111","3752.11111111111","54.503","3752.46","7.88888888888889","3752.11111111111","3752.46","3752.11111111111","2.88888888888889"
"adj_ABAB","1.005966","-0.175379","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4000","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","1000","0","1000","0","0","0","0","0","0","0","0","34.416","-1","-1","-1","NaN","34.416","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","972","0","972","0","0","0","0","0","0","0","0","34.4362139917695","-1","-1","-1","-1","-1","-1","331.737","3744.692","3744.692","3744.692","334.679012345679","3744.52263374486","3744.52263374486","3744.52263374486","331.737","3744.692","334.679012345679","3744.52263374486","3744.692","3744.52263374486","244.475308641975"
"adj_ABAB","1.005966","-0.175379","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4980","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","1000","860","140","0","0","0","0","0","0","0","0","15.079","-1","-1","-1","13.6906976744186","23.6071428571429","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","5","0","5","0","0","0","0","0","0","0","0","26.2","-1","-1","-1","-1","-1","-1","36.032","3426.438","3426.438","3426.438","8","3475","3475","3475","36.032","3426.438","8","3475","3426.438","3475","3.8"
"adj_ABAB","1.005966","-0.209431","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4000","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","1000","0","1000","0","0","0","0","0","0","0","0","28.563","-1","-1","-1","NaN","28.563","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","965","0","965","0","0","0","0","0","0","0","0","28.5844559585492","-1","-1","-1","-1","-1","-1","345.997","3520.459","3520.459","3520.459","349.59689119171","3520.65492227979","3520.65492227979","3520.65492227979","345.997","3520.459","349.59689119171","3520.65492227979","3520.459","3520.65492227979","258.235233160622"
"adj_ABAB","1.005966","-0.209431","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4980","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","1000","851","149","0","0","0","0","0","0","0","0","12.97","-1","-1","-1","11.9083431257344","19.0335570469799","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","7","0","7","0","0","0","0","0","0","0","0","19.5714285714286","-1","-1","-1","-1","-1","-1","24.249","3150.896","3150.896","3150.896","6.28571428571429","3133.28571428571","3133.28571428571","3133.28571428571","24.249","3150.896","6.28571428571429","3133.28571428571","3150.896","3133.28571428571","4"
"adj_ABAB","1.005966","-0.238423","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4000","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","1000","0","1000","0","0","0","0","0","0","0","0","24.889","-1","-1","-1","NaN","24.889","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","978","0","978","0","0","0","0","0","0","0","0","24.9222903885481","-1","-1","-1","-1","-1","-1","356.505","3343.75","3343.75","3343.75","358.836400817996","3343.68609406953","3343.68609406953","3343.68609406953","356.505","3343.75","358.836400817996","3343.68609406953","3343.75","3343.68609406953","270.924335378323"
"adj_ABAB","1.005966","-0.238423","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4980","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","1000","818","182","0","0","0","0","0","0","0","0","11.46","-1","-1","-1","10.4743276283619","15.8901098901099","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","6","0","6","0","0","0","0","0","0","0","0","18.3333333333333","-1","-1","-1","-1","-1","-1","16.814","2927.548","2927.548","2927.548","7.83333333333333","2942.83333333333","2942.83333333333","2942.83333333333","16.814","2927.548","7.83333333333333","2942.83333333333","2927.548","2942.83333333333","2.33333333333333"
"adj_ABAB","1.005966","-0.261759","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4000","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","1000","0","1000","0","0","0","0","0","0","0","0","22.57","-1","-1","-1","NaN","22.57","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","980","0","980","0","0","0","0","0","0","0","0","22.5683673469388","-1","-1","-1","-1","-1","-1","363.031","3200.503","3200.503","3200.503","365.174489795918","3200.40816326531","3200.40816326531","3200.40816326531","363.031","3200.503","365.174489795918","3200.40816326531","3200.503","3200.40816326531","279.328571428571"
"adj_ABAB","1.005966","-0.261759","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4980","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","1000","823","177","0","0","0","0","0","0","0","0","10.367","-1","-1","-1","9.44349939246659","14.6610169491525","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","9","0","9","0","0","0","0","0","0","0","0","17","-1","-1","-1","-1","-1","-1","14.977","2747.621","2747.621","2747.621","8.88888888888889","2720.77777777778","2720.77777777778","2720.77777777778","14.977","2747.621","8.88888888888889","2720.77777777778","2747.621","2720.77777777778","3.22222222222222"
"adj_ABAB","1.005966","-0.27889","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4000","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","1000","0","1000","0","0","0","0","0","0","0","0","21.102","-1","-1","-1","NaN","21.102","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","985","0","985","0","0","0","0","0","0","0","0","21.1106598984772","-1","-1","-1","-1","-1","-1","377.52","3097.708","3097.708","3097.708","378.806091370558","3097.57055837563","3097.57055837563","3097.57055837563","377.52","3097.708","378.806091370558","3097.57055837563","3097.708","3097.57055837563","293.722842639594"
"adj_ABAB","1.005966","-0.27889","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4980","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","1000","799","201","0","0","0","0","0","0","0","0","9.909","-1","-1","-1","9.00375469336671","13.5074626865672","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","2","0","2","0","0","0","0","0","0","0","0","12.5","-1","-1","-1","-1","-1","-1","11.183","2627.177","2627.177","2627.177","3.5","2602","2602","2602","11.183","2627.177","3.5","2602","2627.177","2602","3.5"
"adj_ABAB","1.005966","-0.289366","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4000","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","1000","0","1000","0","0","0","0","0","0","0","0","20.187","-1","-1","-1","NaN","20.187","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","981","0","981","0","0","0","0","0","0","0","0","20.1977573904179","-1","-1","-1","-1","-1","-1","379.924","3041.051","3041.051","3041.051","381.43119266055","3040.80224260958","3040.80224260958","3040.80224260958","379.924","3041.051","381.43119266055","3040.80224260958","3041.051","3040.80224260958","294.902140672783"
"adj_ABAB","1.005966","-0.289366","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4980","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","1000","838","162","0","0","0","0","0","0","0","0","9.312","-1","-1","-1","8.67064439140811","12.6296296296296","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","6","0","6","0","0","0","0","0","0","0","0","13.1666666666667","-1","-1","-1","-1","-1","-1","11.16","2547.343","2547.343","2547.343","6.16666666666667","2552","2552","2552","11.16","2547.343","6.16666666666667","2552","2547.343","2552","3"
"adj_ABAB","1.005966","-0.292858","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4000","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","1000","0","1000","0","0","0","0","0","0","0","0","19.526","-1","-1","-1","NaN","19.526","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","984","0","984","0","0","0","0","0","0","0","0","19.5335365853659","-1","-1","-1","-1","-1","-1","380.073","3017.248","3017.248","3017.248","381.959349593496","3016.99796747967","3016.99796747967","3016.99796747967","380.073","3017.248","381.959349593496","3016.99796747967","3017.248","3016.99796747967","295.526422764228"
"adj_ABAB","1.005966","-0.292858","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4980","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","1000","817","183","0","0","0","0","0","0","0","0","9.489","-1","-1","-1","8.69400244798042","13.0382513661202","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","7","0","7","0","0","0","0","0","0","0","0","14.1428571428571","-1","-1","-1","-1","-1","-1","10.04","2522.167","2522.167","2522.167","5.71428571428571","2515.85714285714","2515.85714285714","2515.85714285714","10.04","2522.167","5.71428571428571","2515.85714285714","2522.167","2515.85714285714","3"
"adj_ABAB","1.005966","-0.048685","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4950","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","1000","797","203","0","0","0","0","0","0","0","0","59.913","-1","-1","-1","53.534504391468","84.9556650246305","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","29","0","29","0","0","0","0","0","0","0","0","96","-1","-1","-1","-1","-1","-1","66.157","4557.439","4557.439","4557.439","49.6206896551724","4562.93103448276","4562.93103448276","4562.93103448276","66.157","4557.439","49.6206896551724","4562.93103448276","4557.439","4562.93103448276","17.1379310344828"
"adj_ABAB","1.005966","-0.094461","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4950","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","1000","726","274","0","0","0","0","0","0","0","0","34.711","-1","-1","-1","30.6101928374656","45.5766423357664","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","27","0","27","0","0","0","0","0","0","0","0","52.0740740740741","-1","-1","-1","-1","-1","-1","21.4","4138.924","4138.924","4138.924","23.6666666666667","4151.18518518519","4151.18518518519","4151.18518518519","21.4","4138.924","23.6666666666667","4151.18518518519","4138.924","4151.18518518519","9.62962962962963"
"adj_ABAB","1.005966","-0.136866","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4950","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","1000","691","309","0","0","0","0","0","0","0","0","24.998","-1","-1","-1","22.2373371924747","31.1715210355987","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","20","0","20","0","0","0","0","0","0","0","0","36.95","-1","-1","-1","-1","-1","-1","11.266","3761.355","3761.355","3761.355","25","3772","3772","3772","11.266","3761.355","25","3772","3761.355","3772","6.85"
"adj_ABAB","1.005966","-0.175379","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4950","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","1000","688","312","0","0","0","0","0","0","0","0","19.646","-1","-1","-1","17.8997093023256","23.4967948717949","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","17","0","17","0","0","0","0","0","0","0","0","23.9411764705882","-1","-1","-1","-1","-1","-1","7.493","3435.725","3435.725","3435.725","10.9411764705882","3449.88235294118","3449.88235294118","3449.88235294118","7.493","3435.725","10.9411764705882","3449.88235294118","3435.725","3449.88235294118","5.11764705882353"
"adj_ABAB","1.005966","-0.209431","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4950","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","1000","643","357","0","0","0","0","0","0","0","0","16.455","-1","-1","-1","14.7636080870918","19.5014005602241","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","26","0","26","0","0","0","0","0","0","0","0","20.6153846153846","-1","-1","-1","-1","-1","-1","5.458","3158.224","3158.224","3158.224","10","3170.96153846154","3170.96153846154","3170.96153846154","5.458","3158.224","10","3170.96153846154","3158.224","3170.96153846154","5.84615384615385"
"adj_ABAB","1.005966","-0.238423","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4950","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","1000","602","398","0","0","0","0","0","0","0","0","14.821","-1","-1","-1","13.2142857142857","17.251256281407","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","14","0","14","0","0","0","0","0","0","0","0","17.9285714285714","-1","-1","-1","-1","-1","-1","4.68","2934.212","2934.212","2934.212","9.92857142857143","2962.5","2962.5","2962.5","4.68","2934.212","9.92857142857143","2962.5","2934.212","2962.5","4.21428571428571"
"adj_ABAB","1.005966","-0.261759","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4950","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","1000","612","388","0","0","0","0","0","0","0","0","13.334","-1","-1","-1","12.0751633986928","15.319587628866","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","22","0","22","0","0","0","0","0","0","0","0","16.9545454545455","-1","-1","-1","-1","-1","-1","4.043","2766.332","2766.332","2766.332","9.72727272727273","2757.81818181818","2757.81818181818","2757.81818181818","4.043","2766.332","9.72727272727273","2757.81818181818","2766.332","2757.81818181818","4.09090909090909"
"adj_ABAB","1.005966","-0.27889","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4950","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","1000","596","404","0","0","0","0","0","0","0","0","12.512","-1","-1","-1","11.3070469798658","14.289603960396","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","21","0","21","0","0","0","0","0","0","0","0","14.6666666666667","-1","-1","-1","-1","-1","-1","3.503","2637.589","2637.589","2637.589","10.2857142857143","2647.04761904762","2647.04761904762","2647.04761904762","3.503","2637.589","10.2857142857143","2647.04761904762","2637.589","2647.04761904762","4.04761904761905"
"adj_ABAB","1.005966","-0.289366","0","0","0","0","0","0","0","0","0","0.5","0.5","0.5","1","1","1","1","1","1","5000","1e+06","4950","0","0","0","0","0","0","0","50","0","0","0","0","0","0","0","1000","585","415","0","0","0","0","0","0","0","0","12.095","-1","-1","-1","10.9794871794872","13.6674698795181","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","-1","-1","NaN","NaN","-1","15","0","15","0","0","0","0","0","0","0","0","14.8666666666667","-1","-1","-1","-1","-1","-1","3.279","2567.777","2567.777","2567.777","10.7333333333333","2572.13333333333","2572.13333333333","2572.13333333333","3.279","2567.777","10.7333333333333","2572.13333333333","2567.777","2572.13333333333","4.33333333333333"
